freq	Eq_Tx
5.73700000000000010E9	1.58307732768204867E-1
5.74000000000000021E9	1.59484211277667765E-1
5.74299999999999944E9	1.60671380892588012E-1
5.74600000000000044E9	1.61869340938586848E-1
5.74899999999999967E9	1.63078191442088416E-1
5.75200000000000067E9	1.64298033126378140E-1
5.75499999999999989E9	1.65528967407282601E-1
5.75800000000000001E9	1.66771096388481999E-1
5.76100000000000012E9	1.68024522856416292E-1
5.76400000000000023E9	1.69289350274797301E-1
5.76700000000000035E9	1.70565682778698569E-1
5.77000000000000046E9	1.71853625168211854E-1
5.77299999999999969E9	1.73153282901662964E-1
5.77600000000000069E9	1.74464762088374159E-1
5.77899999999999991E9	1.75788169480943957E-1
5.78200000000000092E9	1.77123612467057701E-1
5.78500000000000014E9	1.78471199060783348E-1
5.78799999999999937E9	1.79831037893366275E-1
5.79100000000000037E9	1.81203238203490580E-1
5.79399999999999959E9	1.82587909826991246E-1
5.79700000000000060E9	1.83985163186020140E-1
5.79999999999999982E9	1.85395109277624148E-1
5.80299999999999905E9	1.86817859661744601E-1
5.80600000000000005E9	1.88253526448600850E-1
5.80899999999999928E9	1.89702222285455413E-1
5.81200000000000028E9	1.91164060342739250E-1
